his_id,erd_id_id,htime,labels,state
h1,erd1,2023-12-23 15:01:00+00:00,normal,0
h10,erd5,2023-12-23 15:15:00+00:00,abnormal,0
h100,erd35,2023-12-24 14:29:00+00:00,abnormal,0
h101,erd36,2023-12-24 14:07:00+00:00,normal,0
h102,erd36,2023-12-24 14:27:00+00:00,abnormal,0
h103,erd37,2023-12-24 14:04:00+00:00,normal,0
h104,erd37,2023-12-24 14:22:00+00:00,abnormal,0
h105,erd38,2023-12-24 14:02:00+00:00,normal,0
h106,erd38,2023-12-24 14:21:00+00:00,abnormal,0
h107,erd39,2023-12-24 14:06:00+00:00,normal,0
h108,erd39,2023-12-24 14:23:00+00:00,abnormal,0
h109,erd40,2023-12-24 14:03:00+00:00,normal,0
h11,erd6,2023-12-23 15:07:00+00:00,normal,0
h110,erd40,2023-12-24 14:24:00+00:00,abnormal,0
h111,erd31,2023-12-24 14:18:00+00:00,normal,0
h112,erd31,2023-12-24 14:26:00+00:00,abnormal,0
h113,erd32,2023-12-24 14:14:00+00:00,normal,0
h114,erd32,2023-12-24 14:30:00+00:00,abnormal,0
h115,erd33,2023-12-24 14:17:00+00:00,normal,0
h116,erd33,2023-12-24 14:28:00+00:00,abnormal,0
h117,erd34,2023-12-24 14:10:00+00:00,normal,0
h118,erd34,2023-12-24 14:29:00+00:00,abnormal,0
h119,erd35,2023-12-24 14:20:00+00:00,normal,0
h12,erd6,2023-12-23 15:41:00+00:00,abnormal,0
h120,erd35,2023-12-24 14:27:00+00:00,abnormal,0
h121,erd41,2023-12-26 09:01:00+00:00,normal,0
h122,erd41,2023-12-26 09:17:00+00:00,abnormal,0
h123,erd42,2023-12-26 09:07:00+00:00,normal,0
h124,erd42,2023-12-26 09:21:00+00:00,abnormal,0
h125,erd43,2023-12-26 09:13:00+00:00,normal,0
h126,erd43,2023-12-26 09:28:00+00:00,abnormal,0
h127,erd44,2023-12-26 09:04:00+00:00,normal,0
h128,erd44,2023-12-26 09:20:00+00:00,abnormal,0
h129,erd45,2023-12-26 09:10:00+00:00,normal,0
h13,erd7,2023-12-23 15:04:00+00:00,normal,0
h130,erd45,2023-12-26 09:24:00+00:00,abnormal,0
h131,erd46,2023-12-26 09:15:00+00:00,normal,0
h132,erd46,2023-12-26 09:40:00+00:00,abnormal,0
h133,erd47,2023-12-26 09:03:00+00:00,normal,0
h134,erd47,2023-12-26 09:22:00+00:00,abnormal,0
h135,erd48,2023-12-26 09:02:00+00:00,normal,0
h136,erd48,2023-12-26 09:26:00+00:00,abnormal,0
h137,erd49,2023-12-26 09:09:00+00:00,normal,0
h138,erd49,2023-12-26 09:30:00+00:00,abnormal,0
h139,erd50,2023-12-26 09:05:00+00:00,normal,0
h14,erd7,2023-12-23 15:23:00+00:00,abnormal,0
h140,erd50,2023-12-26 09:27:00+00:00,abnormal,0
h141,erd41,2023-12-26 09:18:00+00:00,normal,0
h142,erd41,2023-12-26 09:29:00+00:00,abnormal,0
h143,erd42,2023-12-26 09:15:00+00:00,normal,0
h144,erd42,2023-12-26 09:25:00+00:00,abnormal,0
h145,erd43,2023-12-26 09:27:00+00:00,normal,0
h146,erd43,2023-12-26 09:45:00+00:00,abnormal,0
h147,erd44,2023-12-26 09:40:00+00:00,normal,0
h149,erd45,2023-12-26 09:20:00+00:00,normal,0
h15,erd8,2023-12-23 15:02:00+00:00,normal,0
h150,erd45,2023-12-26 09:35:00+00:00,abnormal,0
h151,erd51,2023-12-26 16:01:00+00:00,normal,0
h152,erd51,2023-12-26 16:20:00+00:00,abnormal,0
h153,erd52,2023-12-26 16:05:00+00:00,normal,0
h154,erd52,2023-12-26 16:15:00+00:00,abnormal,0
h155,erd53,2023-12-26 16:03:00+00:00,normal,0
h156,erd53,2023-12-26 16:25:00+00:00,abnormal,0
h157,erd54,2023-12-26 16:08:00+00:00,normal,0
h158,erd54,2023-12-26 16:18:00+00:00,abnormal,0
h159,erd55,2023-12-26 16:10:00+00:00,normal,0
h16,erd8,2023-12-23 15:25:00+00:00,abnormal,0
h160,erd55,2023-12-26 16:30:00+00:00,abnormal,0
h161,erd56,2023-12-26 16:12:00+00:00,normal,0
h162,erd56,2023-12-26 16:40:00+00:00,abnormal,0
h163,erd57,2023-12-26 16:14:00+00:00,normal,0
h164,erd57,2023-12-26 16:38:00+00:00,abnormal,0
h165,erd58,2023-12-26 16:16:00+00:00,normal,0
h166,erd58,2023-12-26 16:36:00+00:00,abnormal,0
h167,erd59,2023-12-26 16:18:00+00:00,normal,0
h168,erd59,2023-12-26 16:34:00+00:00,abnormal,0
h169,erd60,2023-12-26 16:20:00+00:00,normal,0
h17,erd9,2023-12-23 15:05:00+00:00,normal,0
h170,erd60,2023-12-26 16:32:00+00:00,abnormal,0
h171,erd51,2023-12-26 16:30:00+00:00,normal,0
h172,erd51,2023-12-26 16:28:00+00:00,abnormal,0
h173,erd52,2023-12-26 16:40:00+00:00,normal,0
h174,erd52,2023-12-26 16:44:00+00:00,abnormal,0
h175,erd53,2023-12-26 16:21:00+00:00,normal,0
h176,erd53,2023-12-26 16:25:00+00:00,abnormal,0
h177,erd54,2023-12-26 16:29:00+00:00,normal,0
h178,erd54,2023-12-26 16:35:00+00:00,abnormal,0
h179,erd55,2023-12-26 16:37:00+00:00,normal,0
h18,erd9,2023-12-23 15:25:00+00:00,abnormal,0
h180,erd55,2023-12-26 16:42:00+00:00,abnormal,0
h181,erd61,2023-12-29 07:01:00+00:00,normal,0
h182,erd61,2023-12-29 07:30:00+00:00,abnormal,0
h183,erd62,2023-12-29 07:15:00+00:00,normal,0
h184,erd62,2023-12-29 07:25:00+00:00,abnormal,0
h185,erd63,2023-12-29 07:10:00+00:00,normal,0
h186,erd63,2023-12-29 07:20:00+00:00,abnormal,0
h187,erd64,2023-12-29 07:05:00+00:00,normal,0
h188,erd64,2023-12-29 07:35:00+00:00,abnormal,0
h189,erd65,2023-12-29 07:08:00+00:00,normal,0
h19,erd10,2023-12-23 15:02:00+00:00,normal,0
h190,erd65,2023-12-29 07:27:00+00:00,abnormal,0
h191,erd66,2023-12-29 07:03:00+00:00,normal,0
h192,erd66,2023-12-29 07:41:00+00:00,abnormal,0
h193,erd67,2023-12-29 07:04:00+00:00,normal,0
h194,erd67,2023-12-29 07:23:00+00:00,abnormal,0
h195,erd68,2023-12-29 07:02:00+00:00,normal,0
h196,erd68,2023-12-29 07:35:00+00:00,abnormal,0
h197,erd69,2023-12-29 07:06:00+00:00,normal,0
h198,erd69,2023-12-29 07:29:00+00:00,abnormal,0
h199,erd70,2023-12-29 07:08:00+00:00,normal,0
h2,erd1,2023-12-23 15:15:00+00:00,abnormal,0
h20,erd10,2023-12-23 15:30:00+00:00,abnormal,0
h200,erd70,2023-12-29 07:31:00+00:00,abnormal,0
h201,erd61,2023-12-29 07:18:00+00:00,normal,0
h202,erd61,2023-12-29 07:29:00+00:00,abnormal,0
h203,erd62,2023-12-29 07:15:00+00:00,normal,0
h204,erd62,2023-12-29 07:25:00+00:00,abnormal,0
h205,erd63,2023-12-29 07:27:00+00:00,normal,0
h206,erd63,2023-12-29 07:45:00+00:00,abnormal,0
h207,erd64,2023-12-29 07:40:00+00:00,normal,0
h208,erd64,2023-12-29 07:30:00+00:00,abnormal,0
h209,erd65,2023-12-29 07:20:00+00:00,normal,0
h21,erd1,2023-12-23 15:18:00+00:00,normal,0
h210,erd65,2023-12-29 07:25:00+00:00,abnormal,0
h211,erd71,2023-12-29 09:02:00+00:00,normal,0
h212,erd71,2023-12-29 09:25:00+00:00,abnormal,0
h213,erd72,2023-12-29 09:07:00+00:00,normal,0
h214,erd72,2023-12-29 09:30:00+00:00,abnormal,0
h215,erd73,2023-12-29 09:10:00+00:00,normal,0
h216,erd73,2023-12-29 09:35:00+00:00,abnormal,0
h217,erd74,2023-12-29 09:15:00+00:00,normal,0
h218,erd74,2023-12-29 09:40:00+00:00,abnormal,0
h219,erd75,2023-12-29 09:20:00+00:00,normal,0
h22,erd1,2023-12-23 15:29:00+00:00,abnormal,0
h220,erd75,2023-12-29 09:45:00+00:00,abnormal,0
h221,erd76,2023-12-29 09:22:00+00:00,normal,0
h222,erd76,2023-12-29 09:23:00+00:00,abnormal,0
h223,erd77,2023-12-29 09:21:00+00:00,normal,0
h224,erd77,2023-12-29 09:11:00+00:00,abnormal,0
h225,erd78,2023-12-29 09:32:00+00:00,normal,0
h226,erd78,2023-12-29 09:41:00+00:00,abnormal,0
h227,erd79,2023-12-29 09:37:00+00:00,normal,0
h228,erd79,2023-12-29 09:40:00+00:00,abnormal,0
h229,erd80,2023-12-29 09:42:00+00:00,normal,0
h23,erd2,2023-12-23 15:15:00+00:00,normal,0
h230,erd80,2023-12-29 09:18:00+00:00,abnormal,0
h231,erd71,2023-12-29 09:02:00+00:00,normal,0
h232,erd71,2023-12-29 09:25:00+00:00,abnormal,0
h233,erd72,2023-12-29 09:07:00+00:00,normal,0
h234,erd72,2023-12-29 09:30:00+00:00,abnormal,0
h235,erd73,2023-12-29 09:10:00+00:00,normal,0
